HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_pNN50,HRV_pNN20,HRV_IQRNN,HRV_HTI,HRV_TINN,HRV_HFn,HRV_LnHF,ECG_R_Peaks_Count
749.0842490842491,82.50995915508054,42.782516480846965,42.438328184932075,23.076923076923077,64.1025641025641,99.99999999999977,9.75,117.1875,0.9296908479176006,-4.081806986391208,40
745.5311355311356,80.32638809107004,43.421101454908616,43.697843803906125,25.64102564102564,61.53846153846154,154.28571428571433,9.75,39.0625,0.952477560659807,-3.9993398003697065,40
694.2857142857142,72.43678694927115,38.39357628367891,38.546417236005276,9.523809523809524,40.476190476190474,96.07142857142867,8.4,23.4375,0.9841984564569518,-3.933629500623892,43
646.2337662337662,56.75038886112612,26.820962411510127,27.106696201474378,4.545454545454546,43.18181818181818,88.21428571428567,11.0,70.3125,0.9802994015501619,-4.251089409254885,45
610.5775075987841,42.00673835165991,19.129224774187847,19.235922227274354,4.25531914893617,19.148936170212767,65.71428571428555,5.875,54.6875,0.9662332416177122,-4.206811615103701,48
731.3928571428571,102.1144777297001,66.24487184322952,67.10162030636988,22.5,67.5,116.42857142857144,10.0,101.5625,0.9148247757857176,-3.74397203298138,41
710.8013937282229,85.00002927999965,55.6318070817736,56.33587694244131,24.390243902439025,73.17073170731707,125.71428571428578,10.25,93.75,0.9609116527827428,-3.5649375663769924,42
857.142857142857,124.75033818364015,124.52705830399024,126.39863783387263,64.70588235294117,73.52941176470588,167.4999999999999,11.333333333333334,210.9375,0.991469022221046,-2.436140700441332,35
916.7281105990784,95.19989249149813,73.67699315069726,74.83120422009338,48.38709677419355,70.96774193548387,118.57142857142856,10.333333333333334,46.875,0.9357509107302335,-3.6260640450071695,32
884.5089285714284,111.38904496574386,79.64122975750489,80.89126634990885,46.875,78.125,147.857142857143,10.666666666666666,132.8125,0.8958712308800686,-3.995129779950443,33
930.7834101382489,115.2618071096727,109.25443062981422,110.7984478034581,58.06451612903226,83.87096774193549,180.71428571428555,15.5,39.0625,0.9906297574242068,-2.793430543474543,32
919.8617511520739,81.99664406498404,80.86942528284858,82.2290901688548,64.51612903225806,83.87096774193549,133.57142857142856,10.333333333333334,93.75,0.9803635387505065,-2.0731013702276115,32
968.4761904761906,82.84179689155373,94.11912436229335,95.63192965552398,73.33333333333333,76.66666666666667,127.49999999999989,7.5,78.125,0.9847716982487048,-1.9526137406845192,31
971.5270935960591,61.172855308551554,70.18509472719892,71.29874823472026,44.827586206896555,65.51724137931035,81.42857142857156,7.25,148.4375,0.9505823836806732,-1.9824055428508949,30
938.7619047619047,79.5383701997788,84.3303714041874,85.78345789683645,53.333333333333336,76.66666666666667,120.0,6.0,70.3125,0.9831941913055886,-2.7592353858961474,31
988.5714285714287,79.78743626300283,106.92835671321126,108.83972498992108,72.41379310344827,86.20689655172413,81.42857142857133,9.666666666666666,164.0625,0.9950293052563571,-1.9479798929914933,30
927.0967741935483,159.09116193420002,160.91003951378096,163.60406168050346,61.29032258064516,74.19354838709677,232.142857142857,10.333333333333334,179.6875,0.9809276397213864,-2.213065165827078,32
893.5714285714286,54.527716708119385,54.86112696745817,55.64815485232453,40.625,75.0,58.928571428571445,10.666666666666666,85.9375,0.9896655525301349,-2.3848025000298447,33
917.4193548387098,90.50832964623866,70.42243767359344,71.1515152241732,51.61290322580645,80.64516129032258,142.1428571428571,15.5,0.0,0.9919086202760052,-2.709887509358049,32
900.1843317972349,64.77563783189183,71.43571392860714,72.65109793687404,35.483870967741936,80.64516129032258,75.0,7.75,46.875,0.985075813063561,-1.9741994454258325,32
896.1607142857142,107.5610502273195,98.58778999989731,100.13644411054685,65.625,75.0,164.28571428571433,10.666666666666666,101.5625,0.9986541509112941,-2.171640563669687,33
953.1904761904763,73.4297821806348,85.22355418070828,86.65267471919579,56.666666666666664,76.66666666666667,102.85714285714289,10.0,0.0,0.9934699599607254,-2.2285167105664057,31
897.7678571428571,97.24103029251711,103.23854019550296,104.94403244177033,46.875,81.25,127.85714285714289,10.666666666666666,179.6875,0.9671863233087756,-2.6804935798310434,33
841.9327731092437,62.21223907343921,64.406332249942,64.94568636076414,32.35294117647059,73.52941176470588,73.21428571428567,8.5,117.1875,0.962888703237537,-2.2508315899721167,35
888.5714285714287,52.80542992806784,59.42560254902493,60.384366105460636,43.75,75.0,64.28571428571422,5.333333333333333,78.125,0.9910520355622058,-2.3344527362907668,33
903.2589285714286,105.2738579665685,90.2104189326412,91.48327856361433,46.875,65.625,169.28571428571433,8.0,179.6875,0.9764169537470523,-2.9880844125306663,33
904.0178571428571,65.48692133822941,70.05969428751669,71.08726444390764,37.5,75.0,96.42857142857156,10.666666666666666,85.9375,0.9826430274406356,-2.2377097175604557,33
943.1336405529952,149.67693979628515,119.76081605109614,121.78503652258327,48.38709677419355,74.19354838709677,238.57142857142856,10.333333333333334,460.9375,0.9703567609104734,-3.374005324694952,32
939.3087557603686,71.50745260407528,70.89563086813233,72.07752817645186,51.61290322580645,77.41935483870968,90.0,7.75,85.9375,0.9706711087530066,-1.9848131401517901,32
990.2463054187194,81.32115091911876,96.2265457395009,97.9883369474887,65.51724137931035,82.75862068965517,144.28571428571422,14.5,0.0,0.9922610404765392,-2.4869640336526846,30
925.806451612903,114.17788692102839,100.69824255875456,102.39547000594645,58.06451612903226,87.09677419354838,173.57142857142844,10.333333333333334,320.3125,0.9953063967888773,-2.8197388598125293,32
1036.296296296296,69.42719129824758,71.59705404251432,72.86668758853791,40.74074074074074,70.37037037037037,67.14285714285711,6.75,140.625,0.9204032729848833,-2.1004566670408735,28
985.3809523809523,84.20901856898061,82.272867771142,83.04541932494246,46.666666666666664,73.33333333333333,81.42857142857144,7.5,234.375,0.9893240111172938,-2.023882774315455,31
811.1904761904761,175.73353138339345,102.60371272955581,103.93308138216055,41.66666666666667,77.77777777777779,216.42857142857144,12.0,70.3125,0.9928141113074431,-5.092766395882774,37
1019.5408163265305,125.64154555711914,145.00241090601327,147.4867066001448,67.85714285714286,89.28571428571429,210.71428571428555,14.0,31.25,0.9740895659386101,-2.136802337572858,29
1001.1224489795917,108.24886443039348,118.14131205684347,120.16167375177427,60.71428571428571,89.28571428571429,162.4999999999999,14.0,117.1875,0.9833190150409182,-2.0849463962348684,29
888.5714285714287,97.43180123570657,91.28625155795534,92.7878271359121,56.25,84.375,141.78571428571422,10.666666666666666,164.0625,0.9884597889690514,-2.8854192933413536,33
